id,type,name,description,status,epic
1,TASK_TYPE,Обновление задачи 1,Обновление описания задачи 1,IN_PROGRESS
2,TASK_TYPE,Задача 2,Описание задачи 2,NEW
3,EPIC_TYPE,Обновление эпика 1,Обновление описания эпика 1,DONE,4/5/6
4,SUBTASK_TYPE,Подзадача 1,Описание подзадачи 1,NEW,3
5,SUBTASK_TYPE,Подзадача 2,Описание подзадачи 2,NEW,3
6,SUBTASK_TYPE,Подзадача 3,Описание подзадачи 3,NEW,3
7,EPIC_TYPE,Эпик 2,Описание эпика 2,IN_PROGRESS,8/9/10
8,SUBTASK_TYPE,Обновление подзадачи 4,Обновление описания подзадачи 4,IN_PROGRESS,7
9,SUBTASK_TYPE,Обновление подзадачи 5,Обновление описания подзадачи 5,IN_PROGRESS,7
10,SUBTASK_TYPE,Обновление подзадачи 6,Обновление описания подзадачи 6,IN_PROGRESS,7
